snomedctdescriptionid,snomedctconceptid
102670401000001118,33974611000001109
102670501000001119,33975011000001103
102670601000001115,33975011000001103
102670701000001113,33975511000001106
102670801000001116,33975511000001106
102677501000001115,33974811000001108
102677601000001116,33974811000001108
102677701000001114,33975411000001107
102677801000001117,33975411000001107
102677901000001111,33975711000001101
102678001000001113,33975711000001101
102687001000001118,34015811000001107
102687101000001117,34015811000001107
102698601000001112,34015711000001104
102698701000001119,34015711000001104
102698801000001111,34015911000001102
102698901000001117,34015911000001102
103424101000001112,19804211000001107
103429101000001113,19804411000001106
104588901000001116,1374211000001106
105824201000001117,34861711000001101
105824301000001114,34861711000001101
105847601000001113,34861811000001109
105847701000001115,34861811000001109
105857801000001110,8340611000001108
105857901000001116,8340811000001107
106099101000001117,1362111000001102
106373801000001117,35148011000001104
106373901000001111,35148011000001104
106379001000001110,35132711000001104
106379101000001111,35132711000001104
106389201000001112,35132611000001108
106389301000001115,35132611000001108
106394401000001113,35132811000001107
106394501000001112,35132811000001107
106437301000001114,35167011000001109
106437401000001118,35167011000001109
106437501000001119,35167211000001104
106437601000001115,35167211000001104
106437701000001113,35167411000001100
106437801000001116,35167411000001100
106449501000001114,35167111000001105
106449601000001113,35167111000001105
106449701000001115,35167311000001107
106449801000001112,35167311000001107
106449901000001118,35167511000001101
106450001000001111,35167511000001101
106492001000001116,35179711000001107
106492101000001115,35179711000001107
106548201000001111,35179811000001104
106548301000001119,35179811000001104
106572701000001119,23957311000001107
106581301000001116,23957211000001104
106604401000001117,35194911000001100
106604501000001118,35194911000001100
106614201000001118,35195011000001100
106614301000001110,35195011000001100
106857801000001112,26763511000001103
106857901000001118,26763811000001100
106858201000001110,27475411000001100
106864101000001119,28168411000001108
106869201000001113,26764711000001105
106869301000001116,26764811000001102
106869401000001112,26764911000001107
106869601000001110,27475211000001104
106875801000001116,27475311000001107
106877101000001119,28070611000001106
106882301000001110,28071611000001101
106882401000001119,28168811000001105
106887001000001114,26764611000001101
106894101000001117,27475511000001101
107103901000001110,35484011000001104
107104001000001113,35484011000001104
107113501000001116,35484311000001101
107113601000001117,35484311000001101
108292001000001113,374184009
108313001000001110,377245003
108313301000001113,377279002
108313401000001117,377280004
108313601000001119,377323002
108313701000001112,377324008
108313901000001114,377369002
108314001000001112,377370001
108314901000001111,377461003
108315201000001117,377460002
108315301000001114,377462005
108315401000001118,377463000
108315501000001119,377482009
108315601000001115,377478007
108315701000001113,377479004
108315801000001116,377480001
108315901000001110,377486007
108316701000001116,377539005
108352401000001119,409186000
108360101000001119,410889005
108360401000001113,410877008
108360501000001112,410878003
108361401000001115,410902002
108361501000001116,410903007
108361601000001117,410904001
108361801000001118,410922003
108404201000001114,414690005
108404301000001117,414691009
108404401000001113,414692002
108432401000001112,425167007
108432801000001114,425352000
109554201000001111,13139301000001102
109554301000001119,13139301000001102
109554601000001113,13139501000001109
109554701000001115,13139501000001109
109561401000001115,13142901000001106
109561501000001116,13142901000001106
109561801000001118,13143101000001101
109561901000001112,13143101000001101
110091301000001113,35850811000001103
110091401000001117,35850811000001103
110092301000001115,35852211000001103
110092401000001111,35852211000001103
110157901000001115,35850911000001108
110158001000001118,35850911000001108
110158901000001119,35852311000001106
110159001000001112,35852311000001106
110883701000001110,35856211000001102
110883801000001118,35856211000001102
110894301000001112,35856311000001105
110894401000001116,35856311000001105
110958101000001115,35910011000001105
110958201000001110,35910011000001105
110958301000001118,35910111000001106
110958401000001114,35910111000001106
110995101000001118,35932411000001108
110995201000001113,35932411000001108
111051801000001115,36035311000001101
111051901000001114,36035311000001101
111171801000001114,36081511000001101
111171901000001115,36081511000001101
111228801000001116,36081611000001102
111228901000001110,36081611000001102
111605101000001113,24426011000001107
111615301000001112,36500711000001101
111615401000001116,36500711000001101
111618301000001119,36503811000001102
111618401000001110,36503811000001102
111627501000001116,36500811000001109
111627601000001117,36500811000001109
111630501000001118,36503911000001107
111630601000001119,36503911000001107
112830101000001115,36805111000001109
112830201000001110,36805111000001109
112830301000001118,36805311000001106
112830401000001114,36805311000001106
112830501000001113,36805511000001100
112830601000001112,36805511000001100
112969501000001118,36805211000001103
112969601000001119,36805211000001103
112969701000001112,36805411000001104
112969801000001115,36805411000001104
112969901000001114,36805611000001101
112970001000001113,36805611000001101
113149201000001116,36884711000001105
113149301000001113,36884711000001105
113149401000001117,36885311000001105
113149501000001118,36885311000001105
113185201000001110,36885211000001102
113185301000001118,36885211000001102
113185401000001114,36885511000001104
113185501000001113,36885511000001104
113320231000001112,13295201000001101
113320241000001117,13295201000001101
113320811000001117,13298101000001102
113320821000001114,13298101000001102
