snomedctdescriptionid,snomedctconceptid
72610101000001118,21865011000001108
72610201000001113,21865011000001108
72611301000001110,21868511000001108
72611401000001119,21868511000001108
72611501000001115,21868911000001101
72611601000001116,21868911000001101
72622701000001113,21864711000001106
72622801000001116,21864711000001106
72622901000001110,21864911000001108
72623001000001118,21864911000001108
72623101000001117,21865111000001109
72623201000001112,21865111000001109
72624301000001118,21868611000001107
72624401000001114,21868611000001107
72624701000001119,21869011000001105
72624801000001111,21869011000001105
72724201000001115,21819611000001104
72724301000001112,21819611000001104
72724401000001116,21819811000001100
72724501000001117,21819811000001100
72749601000001117,21857411000001103
72749701000001110,21857411000001103
72750001000001119,21857911000001106
72750101000001118,21857911000001106
72781601000001112,21911011000001103
72781701000001119,21911011000001103
72781801000001111,21911311000001100
72781901000001117,21911311000001100
72782001000001113,21911511000001106
72782101000001114,21911511000001106
72896401000001117,21819711000001108
72896501000001118,21819711000001108
72896601000001119,21819911000001105
72896701000001112,21819911000001105
72929201000001110,21857811000001101
72929301000001118,21857811000001101
72929401000001114,21858011000001108
72929501000001113,21858011000001108
72965801000001119,21911111000001102
72965901000001113,21911111000001102
72966201000001110,21911411000001107
72966301000001118,21911411000001107
72966401000001114,21911611000001105
72966501000001113,21911611000001105
73133401000001119,22055911000001101
73133501000001115,22055911000001101
73133601000001116,22056111000001105
73133701000001114,22056111000001105
73139201000001116,22063511000001104
73139301000001113,22063511000001104
73139401000001117,22063711000001109
73139501000001118,22063711000001109
73145601000001118,22080611000001107
73145701000001111,22080611000001107
73145801000001119,22080811000001106
73145901000001113,22080811000001106
73187601000001117,22056011000001109
73187701000001110,22056011000001109
73187801000001118,22056211000001104
73187901000001112,22056211000001104
73193801000001114,22063611000001100
73193901000001115,22063611000001100
73194001000001117,22063811000001101
73194101000001116,22063811000001101
73201401000001113,22080711000001103
73201501000001112,22080711000001103
73201601000001111,22080911000001101
73201701000001118,22080911000001101
73239401000001119,13186911000001104
73239501000001115,13187111000001104
73296401000001115,5332311000001106
73296501000001116,5332711000001105
73296701000001110,5378411000001100
73298901000001111,13186911000001104
73299001000001118,13187111000001104
73299101000001117,5332811000001102
73299301000001115,5487411000001101
73299401000001111,5378611000001102
73301701000001110,22220611000001105
73301801000001118,22220611000001105
73303701000001111,22217111000001109
73303801000001119,22217111000001109
73306901000001118,22217011000001108
73307001000001119,22217011000001108
73313701000001113,22217211000001103
73313801000001116,22217211000001103
73629701000001114,22337311000001108
73629801000001117,22337311000001108
73630101000001116,22337711000001107
73630201000001111,22337711000001107
73654501000001115,22337611000001103
73654601000001116,22337611000001103
73654701000001114,22337811000001104
73654801000001117,22337811000001104
73996301000001112,22409111000001104
73996501000001117,22409311000001102
73997301000001110,22410111000001107
73997501000001115,22410311000001109
74016901000001118,22409211000001105
74017101000001118,22409411000001109
74017901000001115,22410211000001101
74018101000001117,22410411000001102
75419201000001117,22833311000001103
75419301000001114,22833311000001103
75424001000001116,22833411000001105
75424101000001115,22833411000001105
76701601000001110,23429411000001107
76701701000001117,23429411000001107
76701801000001114,23429611000001105
76701901000001115,23429611000001105
76703201000001112,23431011000001100
76703301000001115,23431011000001100
76703401000001111,23431211000001105
76703501000001110,23431211000001105
76716201000001119,23429511000001106
76716301000001111,23429511000001106
76716401000001115,23429711000001101
76716501000001116,23429711000001101
76717801000001116,23431111000001104
76717901000001110,23431111000001104
76718001000001112,23431311000001102
76718101000001113,23431311000001102
76808401000001118,23394211000001108
76808501000001119,23394211000001108
76811801000001114,23390411000001101
76811901000001115,23390411000001101
76876001000001115,23390511000001102
76876101000001119,23390511000001102
76879601000001119,23394311000001100
76879701000001112,23394311000001100
76898601000001117,8640411000001102
76900301000001119,8640611000001104
76912801000001110,8444511000001105
76915201000001115,8444711000001100
76971901000001116,23586211000001104
76972001000001112,23586211000001104
76977301000001112,23594111000001104
76977401000001116,23594111000001104
76977501000001117,23594311000001102
76977601000001118,23594311000001102
76977701000001111,23594511000001108
76977801000001119,23594511000001108
76985301000001114,23603211000001102
76985401000001118,23603211000001102
76985501000001119,23603411000001103
76985601000001115,23603411000001103
76996101000001116,23586311000001107
76996201000001111,23586311000001107
77003501000001112,23594211000001105
77003601000001111,23594211000001105
77003701000001118,23594411000001109
77003801000001110,23594411000001109
77003901000001116,23594611000001107
77004001000001118,23594611000001107
77012501000001119,23603311000001105
77012601000001115,23603311000001105
77012701000001113,23603511000001104
77012801000001116,23603511000001104
77433801000001112,23833311000001105
77433901000001118,23833311000001105
77453801000001113,23833411000001103
77453901000001119,23833411000001103
77454001000001116,23833611000001100
77454101000001115,23833611000001100
77496901000001119,23915611000001104
77497001000001115,23915611000001104
77497101000001119,23915811000001100
77497201000001114,23915811000001100
77497301000001117,23916011000001102
77497401000001113,23916011000001102
77511701000001115,23915711000001108
77511801000001112,23915711000001108
77511901000001118,23915911000001105
77512001000001114,23915911000001105
77512101000001110,23916111000001101
77512201000001115,23916111000001101
77528101000001119,23983911000001106
77528201000001114,23983911000001106
77531701000001114,23984911000001108
77531801000001117,23984911000001108
77531901000001111,23985011000001108
77532001000001115,23985011000001108
77532101000001119,23985111000001109
77532201000001114,23985111000001109
77532301000001117,23985211000001103
77532401000001113,23985211000001103
77746301000001118,23937611000001101
77746401000001114,23937611000001101
77746501000001113,23937811000001102
77746601000001112,23937811000001102
77754701000001110,23959211000001105
77754801000001118,23959211000001105
77754901000001112,23959411000001109
77755001000001112,23959411000001109
77762301000001112,23969211000001102
77762401000001116,23969211000001102
77767501000001119,23976911000001107
77767601000001115,23976911000001107
77767701000001113,23977111000001107
77767801000001116,23977111000001107
77778901000001119,23972611000001102
77779001000001112,23972611000001102
77779101000001113,23972311000001107
77779201000001118,23972311000001107
77779301000001110,23972011000001109
77779401000001119,23972011000001109
77779501000001115,23971711000001104
77779601000001116,23971711000001104
78003501000001119,23937711000001105
78003601000001115,23937711000001105
78003701000001113,23937911000001107
78003801000001116,23937911000001107
78013101000001114,23959311000001102
78013201000001119,23959311000001102
78013301000001111,23959511000001108
78013401000001115,23959511000001108
78021701000001117,23969311000001105
78021801000001114,23969311000001105
78027301000001111,23977011000001106
78027401000001115,23977011000001106
78027501000001116,23977211000001101
78027601000001117,23977211000001101
78100501000001115,19705511000001109
78102301000001114,22409411000001109
78102501000001119,22410411000001102
78132801000001110,19704911000001101
78135101000001110,22410211000001101
78135201000001115,22410311000001109
78170601000001112,22409311000001102
78206401000001119,19705111000001100
78207801000001115,22410111000001107
78243201000001117,19705311000001103
78318501000001113,22409111000001104
78318601000001112,22409211000001105
78581801000001116,24100811000001105
78581901000001110,24100811000001105
78582201000001113,24101311000001106
78582301000001116,24101311000001106
78582801000001114,24102211000001105
78582901000001115,24102211000001105
78583001000001112,24102511000001108
78583101000001113,24102511000001108
78583201000001118,24102711000001103
78583301000001110,24102711000001103
78583401000001119,24102911000001101
78583501000001115,24102911000001101
78588201000001110,24100911000001100
78588301000001118,24100911000001100
78588601000001112,24101511000001100
78588701000001119,24101511000001100
78589201000001116,24102311000001102
78589301000001113,24102311000001102
78589601000001119,24102611000001107
78589701000001112,24102611000001107
78589801000001115,24102811000001106
78589901000001114,24102811000001106
78590001000001117,24103011000001109
78590101000001116,24103011000001109
78691201000001114,24117911000001101
78691301000001117,24117911000001101
78798001000001116,24118011000001104
78798101000001115,24118011000001104
78905501000001112,24342111000001103
78905601000001111,24342111000001103
78905701000001118,24342411000001108
78905801000001110,24342411000001108
78905901000001116,24342611000001106
78906001000001113,24342611000001106
78906101000001114,24342811000001105
78906201000001119,24342811000001105
78906501000001116,24343511000001100
78906601000001117,24343511000001100
78912301000001110,24342311000001101
78912401000001119,24342311000001101
78912501000001115,24342511000001107
78912601000001116,24342511000001107
78912701000001114,24342711000001102
78912801000001117,24342711000001102
78912901000001111,24343011000001108
78913001000001119,24343011000001108
78913301000001116,24343611000001101
78913401000001112,24343611000001101
79004601000001119,24363711000001103
79004701000001112,24363711000001103
79005001000001114,24364011000001103
79005101000001110,24364011000001103
79099001000001114,24363911000001101
79099101000001110,24363911000001101
79099201000001115,24364111000001102
79099301000001112,24364111000001102
79147501000001113,24410111000001104
79147601000001112,24410111000001104
79150501000001112,24413411000001101
79150601000001111,24413411000001101
79160501000001116,24410211000001105
79160601000001117,24410211000001105
79164101000001116,24413511000001102
79164201000001111,24413511000001102
79252201000001112,14062311000001107
79252301000001115,14192811000001105
79252401000001111,14193011000001108
79760901000001119,24522611000001105
79761001000001111,24522611000001105
79761101000001112,24522911000001104
79761201000001117,24522911000001104
79761301000001114,24523211000001102
79761401000001118,24523211000001102
79761501000001119,24523511000001104
79761601000001115,24523511000001104
79761701000001113,24524011000001109
79761801000001116,24524011000001109
79761901000001110,24524211000001104
79762001000001119,24524211000001104
79762101000001118,24524411000001100
79762201000001113,24524411000001100
79776701000001113,24522811000001109
79776801000001116,24522811000001109
79776901000001110,24523011000001107
79777001000001114,24523011000001107
79777301000001112,24523411000001103
79777401000001116,24523411000001103
79777501000001117,24523611000001100
79777601000001118,24523611000001100
79777701000001111,24524111000001105
79777801000001119,24524111000001105
79777901000001113,24524311000001107
79778001000001110,24524311000001107
79778101000001111,24524511000001101
79778201000001116,24524511000001101
79883601000001117,24571211000001100
79883701000001110,24571211000001100
79883801000001118,24571411000001101
79883901000001112,24571411000001101
79884001000001110,24571611000001103
79884101000001111,24571611000001103
79896801000001110,24571311000001108
79896901000001116,24571311000001108
79897001000001117,24571511000001102
79897101000001116,24571511000001102
79897201000001111,24571711000001107
79897301000001119,24571711000001107
79914201000001113,24596711000001105
79914301000001116,24596711000001105
79914401000001112,24597111000001107
79914501000001111,24597111000001107
79914601000001110,24597311000001109
79914701000001117,24597311000001109
79914801000001114,24597511000001103
79914901000001115,24597511000001103
79915001000001115,24597711000001108
79915101000001119,24597711000001108
79915201000001114,24597911000001105
79915301000001117,24597911000001105
79928001000001115,24596811000001102
79928101000001119,24596811000001102
79928201000001114,24596911000001107
79928301000001117,24596911000001107
79928401000001113,24597011000001106
79928501000001112,24597011000001106
79928601000001111,24597211000001101
79928701000001118,24597211000001101
79928801000001110,24597411000001102
79928901000001116,24597411000001102
79929001000001114,24597611000001104
79929101000001110,24597611000001104
79929201000001115,24597811000001100
79929301000001112,24597811000001100
79929401000001116,24598011000001107
79929501000001117,24598011000001107
79951801000001116,24603111000001106
79951901000001110,24603111000001106
79952001000001119,24603311000001108
79952101000001118,24603311000001108
79952201000001113,24603511000001102
79952301000001116,24603511000001102
79952401000001112,24603711000001107
79952501000001111,24603711000001107
79986601000001115,24603211000001100
79986701000001113,24603211000001100
79986801000001116,24603411000001101
79986901000001110,24603411000001101
79987001000001114,24603611000001103
79987101000001110,24603611000001103
79987201000001115,24603811000001104
79987301000001112,24603811000001104
80041301000001117,24615111000001109
80041401000001113,24615111000001109
80041501000001112,24615311000001106
80041601000001111,24615311000001106
80041701000001118,24615511000001100
80041801000001110,24615511000001100
80041901000001116,24615711000001105
80042001000001112,24615711000001105
80043101000001118,24618711000001103
80043201000001113,24618711000001103
80043301000001116,24618911000001101
80043401000001112,24618911000001101
80043501000001111,24619111000001106
80043601000001110,24619111000001106
80043701000001117,24619311000001108
80043801000001114,24619311000001108
80058301000001110,24615211000001103
80058401000001119,24615211000001103
80058501000001115,24615411000001104
80058601000001116,24615411000001104
80058701000001114,24615611000001101
80058801000001117,24615611000001101
80058901000001111,24615811000001102
80059001000001118,24615811000001102
80060901000001118,24618811000001106
80061001000001110,24618811000001106
80061101000001111,24619011000001105
80061201000001116,24619011000001105
80061301000001113,24619211000001100
80061401000001117,24619211000001100
80061501000001118,24619411000001101
80061601000001119,24619411000001101
81573701000001111,25599611000001100
81573801000001119,25599611000001100
81573901000001113,25599911000001106
81574001000001111,25599911000001106
81574101000001112,25600911000001108
81574201000001117,25600911000001108
81574301000001114,25601411000001109
81574401000001118,25601411000001109
81574501000001119,25601811000001106
81574601000001115,25601811000001106
81574701000001113,25602611000001101
81574801000001116,25602611000001101
81575301000001113,25604011000001102
81575401000001117,25604011000001102
81575501000001118,25604811000001108
81575601000001119,25604811000001108
81575701000001112,25605211000001108
81575801000001115,25605211000001108
81579101000001113,25703811000001101
81579201000001118,25703811000001101
81579301000001110,25704711000001106
81579401000001119,25704711000001106
81579501000001115,25705411000001104
81579601000001116,25705411000001104
81579701000001114,25706811000001105
81579801000001117,25706811000001105
81579901000001111,25709811000001104
81580001000001112,25709811000001104
81580101000001113,25711011000001108
81580201000001118,25711011000001108
81580301000001110,25711611000001101
81580401000001119,25711611000001101
82030101000001118,25599711000001109
82030201000001113,25599711000001109
82030301000001116,25600811000001103
82030401000001112,25600811000001103
82030501000001111,25601011000001100
82030601000001110,25601011000001100
82030701000001117,25601711000001103
82030801000001114,25601711000001103
82030901000001115,25602011000001108
82031001000001112,25602011000001108
82031101000001113,25602711000001105
82031201000001118,25602711000001105
82031901000001111,25604111000001101
82032001000001115,25604111000001101
82032101000001119,25605011000001103
82032201000001114,25605011000001103
82032301000001117,25605111000001102
82032401000001113,25605111000001102
82032501000001112,25605311000001100
82032601000001111,25605311000001100
82037501000001110,25704211000001104
82037601000001114,25704211000001104
82037701000001116,25704811000001103
82037801000001113,25704811000001103
82037901000001119,25705711000001105
82038001000001117,25705711000001105
82038101000001116,25707011000001101
82038201000001111,25707011000001101
82038301000001119,25710111000001103
82038401000001110,25710111000001103
82038501000001114,25711111000001109
82038601000001113,25711111000001109
82038701000001115,25711711000001105
82038801000001112,25711711000001105
83037101000001112,25882611000001107
83037201000001117,25882611000001107
83037301000001114,25883611000001102
83037401000001118,25883611000001102
83037501000001119,25884011000001106
83037601000001115,25884011000001106
83041101000001115,26029011000001100
83041201000001110,26029011000001100
83041301000001118,26033511000001109
83041401000001114,26033511000001109
83051301000001115,25882911000001101
83051401000001111,25882911000001101
83051501000001110,25883711000001106
83051601000001114,25883711000001106
83051701000001116,25884211000001101
83051801000001113,25884211000001101
83055901000001117,26029311000001102
83056001000001114,26029311000001102
83056101000001110,26033811000001107
83056201000001115,26033811000001107
83072501000001115,26460111000001109
83072601000001116,26460111000001109
83088301000001116,26461211000001109
83088401000001112,26461211000001109
83405601000001114,26854211000001106
83405701000001116,26854211000001106
83405801000001113,26854411000001105
83405901000001119,26854411000001105
83719201000001115,26854311000001103
83719301000001112,26854311000001103
83719401000001116,26854511000001109
83719501000001117,26854511000001109
83788001000001117,27126711000001103
83788101000001116,27126711000001103
83801001000001111,27127711000001100
83801101000001112,27127711000001100
87503101000001118,27864211000001102
87503201000001113,27864211000001102
87503301000001116,27864411000001103
87503401000001112,27864411000001103
87518301000001111,27864311000001105
87518401000001115,27864311000001105
87518501000001116,27864511000001104
87518601000001117,27864511000001104
87530901000001116,27925211000001102
87531001000001113,27925211000001102
87531101000001114,27925411000001103
87531201000001119,27925411000001103
87534701000001113,27948411000001106
87534801000001116,27948411000001106
87547301000001117,27925311000001105
87547401000001113,27925311000001105
87547501000001112,27925511000001104
87547601000001111,27925511000001104
87551301000001110,27948511000001105
87551401000001119,27948511000001105
87558001000001117,18642711000001106
87558601000001113,18642511000001101
88057501000001116,27880211000001108
88057601000001117,27880211000001108
88434501000001115,27880311000001100
88434601000001116,27880311000001100
88542001000001111,8642711000001107
88560601000001112,8642511000001102
88682701000001114,28031711000001108
88682801000001117,28031711000001108
88682901000001111,28031911000001105
88683001000001119,28031911000001105
88683101000001118,28032111000001102
88683201000001113,28032111000001102
88685301000001115,28034411000001100
88685401000001111,28034411000001100
88688901000001114,28038411000001109
88689001000001116,28038411000001109
88699501000001114,28031811000001100
88699601000001113,28031811000001100
88699701000001115,28032011000001103
88699801000001112,28032011000001103
88699901000001118,28032211000001108
88700001000001116,28032211000001108
88702101000001116,28034511000001101
88702201000001111,28034511000001101
88702701000001115,28035211000001103
88702801000001112,28035211000001103
88705701000001113,28038511000001108
88705801000001116,28038511000001108
88734701000001116,28119611000001103
88734801000001113,28119611000001103
88736901000001111,28125911000001101
88737001000001110,28125911000001101
88737101000001111,28126211000001104
88737201000001116,28126211000001104
88738501000001119,28131111000001104
88738601000001115,28131111000001104
88762301000001115,28125711000001103
88762401000001111,28125711000001103
88762501000001110,28126011000001109
88762601000001114,28126011000001109
88762701000001116,28126311000001107
88762801000001113,28126311000001107
88764301000001111,28131211000001105
88764401000001115,28131211000001105
89409001000001119,28404811000001100
89409101000001118,28404811000001100
89409201000001113,28405011000001105
89409301000001116,28405011000001105
89409401000001112,28405311000001108
89409501000001111,28405311000001108
89409601000001110,28405511000001102
89409701000001117,28405511000001102
89409801000001114,28405711000001107
89409901000001115,28405711000001107
89410401000001116,28407711000001101
89410501000001117,28407711000001101
89410601000001118,28408211000001107
89410701000001111,28408211000001107
89410801000001119,28408411000001106
89410901000001113,28408411000001106
89519401000001118,28404911000001105
89519501000001119,28404911000001105
89519601000001115,28405111000001106
89519701000001113,28405111000001106
89519801000001116,28405211000001100
89519901000001110,28405211000001100
89520001000001112,28405411000001101
89520101000001113,28405411000001101
89520201000001118,28405611000001103
89520301000001110,28405611000001103
89520401000001119,28405811000001104
89520501000001115,28405811000001104
89521201000001113,28407911000001104
89521301000001116,28407911000001104
89521401000001112,28408311000001104
89521501000001111,28408311000001104
89521601000001110,28408511000001105
89521701000001117,28408511000001105
90770501000001119,28891411000001107
90770601000001115,28891411000001107
90776501000001117,28891511000001106
90776601000001118,28891511000001106
90776701000001111,28891711000001101
90776801000001119,28891711000001101
91137601000001117,16732111000001105
91414801000001116,29669311000001106
91414901000001110,29669311000001106
91419201000001118,29518811000001101
91419301000001110,29518811000001101
91425201000001112,29518611000001100
91425301000001115,29518611000001100
91427801000001119,29518911000001106
91427901000001113,29518911000001106
92939401000001114,29826211000001109
92939501000001113,29826211000001109
92939601000001112,29826311000001101
92939701000001119,29826311000001101
92951801000001111,29780211000001102
92951901000001117,29780211000001102
92952001000001113,29780711000001109
92952101000001114,29780711000001109
92952401000001115,29781211000001108
92952501000001116,29781211000001108
92952601000001117,29781411000001107
92952701000001110,29781411000001107
92978601000001117,29780611000001100
92978701000001110,29780611000001100
92978801000001118,29780111000001108
92978901000001112,29780111000001108
92990401000001111,29780311000001105
92990501000001110,29780311000001105
92990601000001114,29780811000001101
92990701000001116,29780811000001101
92991001000001111,29781311000001100
92991101000001112,29781311000001100
92991201000001117,29781511000001106
92991301000001114,29781511000001106
93034201000001114,29860111000001108
93034301000001117,29860111000001108
93034401000001113,29860311000001105
93034501000001112,29860311000001105
93034601000001111,29860511000001104
93034701000001118,29860511000001104
93049801000001113,29860211000001102
93049901000001119,29860211000001102
93050001000001112,29860411000001103
93050101000001113,29860411000001103
93050201000001118,29860611000001100
93050301000001110,29860611000001100
93070301000001112,29882711000001105
93070401000001116,29882711000001105
93070501000001117,29882911000001107
93070601000001118,29882911000001107
93072301000001111,29884811000001108
93072401000001115,29884811000001108
93072501000001116,29885011000001103
93072601000001117,29885011000001103
93095901000001110,29882811000001102
93096001000001118,29882811000001102
93096101000001117,29883011000001104
93096201000001112,29883011000001104
93098101000001118,29884911000001103
93098201000001113,29884911000001103
93098301000001116,29885111000001102
93098401000001112,29885111000001102
93104301000001119,14736811000001107
93104601000001113,14736911000001102
93202901000001113,19933111000001104
93204101000001118,8247611000001102
93205601000001111,19594811000001109
93207901000001110,13882511000001104
93208001000001112,13882611000001100
93209101000001117,19594411000001107
93209501000001110,20428411000001100
93210901000001112,8247211000001104
93214901000001118,8247711000001106
93217601000001118,8248011000001105
93223201000001115,20428811000001103
93226601000001113,19594211000001108
93226901000001118,20428611000001102
93272401000001113,29932511000001100
93272501000001112,29932511000001100
93272601000001111,29932711000001105
93272701000001118,29932711000001105
93294601000001112,29932611000001101
93294701000001119,29932611000001101
93294801000001111,29932811000001102
93294901000001117,29932811000001102
93415801000001112,12525301000001103
93550301000001112,12525301000001103
93623301000001114,29992111000001103
93623401000001118,29992111000001103
93623501000001119,29992411000001108
93623601000001115,29992411000001108
93637901000001119,29992511000001107
93638001000001117,29992511000001107
93640901000001116,29995611000001102
93641001000001113,29995611000001102
93653601000001116,16261011000001101
93711101000001112,30059811000001104
93711201000001117,30059811000001104
93711301000001114,30060011000001106
93711401000001118,30060011000001106
93813501000001118,30051111000001107
93813601000001119,30051111000001107
93822101000001114,30059911000001109
93822201000001119,30059911000001109
93822301000001111,30060111000001107
93822401000001115,30060111000001107
93882301000001116,30110811000001109
93882401000001112,30110811000001109
93882501000001111,30111011000001107
93882601000001110,30111011000001107
93882701000001117,30111211000001102
93882801000001114,30111211000001102
93882901000001115,30111411000001103
93883001000001112,30111411000001103
93883101000001113,30111611000001100
93883201000001118,30111611000001100
93883301000001110,30111811000001101
93883401000001119,30111811000001101
93895101000001113,30127511000001100
93895201000001118,30127511000001100
93895301000001110,30127711000001105
93895401000001119,30127711000001105
93895701000001114,30128011000001109
93895801000001117,30128011000001109
93904701000001118,30139111000001101
93904801000001110,30139111000001101
93912901000001112,30110911000001104
93913001000001115,30110911000001104
93913101000001119,30111111000001108
93913201000001114,30111111000001108
93913301000001117,30111311000001105
93913401000001113,30111311000001105
93913501000001112,30111511000001104
93913601000001111,30111511000001104
93913701000001118,30111711000001109
93913801000001110,30111711000001109
93913901000001116,30111911000001106
93914001000001118,30111911000001106
93927501000001112,30127611000001101
93927601000001111,30127611000001101
93927701000001118,30127811000001102
93927801000001110,30127811000001102
93927901000001116,30128111000001105
93928001000001119,30128111000001105
93938301000001118,30139211000001107
93938401000001114,30139211000001107
93938501000001113,30139311000001104
93938601000001112,30139311000001104
93961301000001119,30219211000001104
93961401000001110,30219211000001104
93961501000001114,30219411000001100
93961601000001113,30219411000001100
93980701000001114,30219311000001107
93980801000001117,30219311000001107
93980901000001111,30219511000001101
93981001000001119,30219511000001101
93991701000001118,30216911000001104
93991801000001110,30216911000001104
93991901000001116,30217411000001109
93992001000001112,30217411000001109
93995701000001116,30217111000001104
93995801000001113,30217111000001104
93995901000001119,30217611000001107
93996001000001111,30217611000001107
94153201000001116,30755511000001102
94153301000001113,30755511000001102
94165001000001119,30755611000001103
94165101000001118,30755611000001103
94165201000001113,30755711000001107
94165301000001116,30755711000001107
95406501000001113,30821811000001103
95406601000001112,30821811000001103
95406701000001119,30822011000001101
95406801000001111,30822011000001101
95406901000001117,30822411000001105
95407001000001118,30822411000001105
95431901000001115,30821911000001108
95432001000001111,30821911000001108
95432101000001112,30822111000001100
95432201000001117,30822111000001100
95432301000001114,30822511000001109
95432401000001118,30822511000001109
95576401000001112,30952411000001103
95576501000001111,30952411000001103
95624601000001111,30944511000001107
95624701000001118,30944511000001107
95624801000001110,30944711000001102
95624901000001116,30944711000001102
95627801000001117,30948711000001105
95627901000001111,30948711000001105
95633001000001115,30948611000001101
95633101000001119,30948611000001101
95692801000001110,30944611000001106
95692901000001116,30944611000001106
95693001000001113,30944811000001105
95693101000001114,30944811000001105
95696801000001111,30948811000001102
95696901000001117,30948811000001102
96326901000001116,31402711000001107
96327001000001117,31402711000001107
96327101000001116,31405111000001104
96327201000001111,31405111000001104
96327301000001119,31405711000001103
96327401000001110,31405711000001103
96346101000001117,31402811000001104
96346201000001112,31402811000001104
96346301000001115,31405411000001109
96346401000001111,31405411000001109
96346501000001110,31405811000001106
96346601000001114,31405811000001106
96368501000001117,31518211000001106
96368601000001118,31518211000001106
96386501000001115,31518711000001104
96386601000001116,31518711000001104
96795601000001112,12655101000001107
96795701000001119,12655201000001100
96854001000001113,12655101000001107
96854101000001114,12655201000001100
99919601000001111,16732311000001107
100131501000001116,32877511000001101
100131601000001117,32877511000001101
100148501000001111,32859511000001106
100148601000001110,32859511000001106
100155101000001110,32872011000001107
100155201000001115,32872011000001107
100165101000001116,32859311000001100
100165201000001111,32859311000001100
100186901000001111,32859611000001105
100187001000001110,32859611000001105
100194101000001118,32872111000001108
100194201000001113,32872111000001108
100392201000001110,1806811000001106
100392501000001113,10054411000001102
100394801000001116,4772311000001100
100395201000001116,18311511000001105
100708701000001117,33139011000001101
100708801000001114,33139011000001101
100716701000001118,33139111000001100
100716801000001110,33139111000001100
100880501000001110,33424211000001108
100880601000001114,33424211000001108
100880701000001116,33424411000001107
100880801000001113,33424411000001107
100880901000001119,33424611000001105
100881001000001111,33424611000001105
100889501000001118,33424311000001100
100889601000001119,33424311000001100
100889701000001112,33424511000001106
100889801000001115,33424511000001106
100889901000001114,33424711000001101
100997901000001113,1335311000001101
101000701000001112,1334211000001108
101002301000001112,16183911000001101
101003701000001119,16183711000001103
101249001000001118,33560811000001102
101249101000001117,33560811000001102
101263601000001117,33560911000001107
101263701000001110,33560911000001107
103957701000001115,34447211000001101
103957801000001112,34447211000001101
103957901000001118,34447311000001109
103958001000001116,34447311000001109
103958101000001115,34447411000001102
103958201000001110,34447411000001102
104114701000001116,34427211000001104
104114801000001113,34427211000001104
104115901000001115,34428411000001101
104116001000001112,34428411000001101
104118901000001110,34431711000001100
104119001000001117,34431711000001100
104128301000001116,34431411000001106
104128401000001112,34431411000001106
104128701000001117,34428211000001100
104128801000001114,34428211000001100
104128901000001115,34427011000001109
104129001000001113,34427011000001109
104290901000001114,34427311000001107
104291001000001117,34427311000001107
104292101000001110,34428611000001103
104292201000001115,34428611000001103
104295101000001119,34431811000001108
104295201000001114,34431811000001108
105586001000001113,34853411000001104
105586101000001114,34853411000001104
105602201000001112,34853611000001101
105602301000001115,34853611000001101
106098901000001111,33424711000001101
106587101000001114,4579611000001104
106630201000001118,13111601000001103
106630301000001110,13111601000001103
106931601000001111,35367911000001103
106931701000001118,35367911000001103
107133301000001118,35526611000001102
107133401000001114,35526611000001102
107142701000001110,35526711000001106
107142801000001118,35526711000001106
108291901000001117,374181001
108296101000001113,374616002
108308301000001119,376725000
108309201000001117,376754006
108309801000001116,376842002
108310101000001115,376841009
108310201000001110,376843007
108313801000001115,377353009
108317301000001117,377591005
108317401000001113,377592003
108317501000001112,377593008
108357201000001115,409412002
108357301000001112,409413007
108357401000001116,409414001
108357501000001117,409415000
108357601000001118,409416004
108357701000001111,409417008
108357801000001119,409418003
108357901000001113,409419006
108400701000001113,413509002
108400801000001116,413510007
108400901000001110,413511006
108421001000001114,421981001
108428001000001119,424007004
108428201000001113,424049009
108433501000001115,425838008
108433601000001116,425967008
108434201000001115,426688008
108435001000001113,426683004
108440801000001114,429150009
108447301000001115,444112006
108447401000001111,444209002
108449701000001113,443977000
108449801000001116,444097002
109556601000001115,13140501000001104
109556701000001113,13140501000001104
109556801000001116,13140601000001100
109556901000001110,13140601000001100
109557001000001114,13140701000001105
109557101000001110,13140701000001105
109557201000001115,13140801000001101
109557301000001112,13140801000001101
109557401000001116,13140901000001107
109557501000001117,13140901000001107
109562001000001116,13143201000001108
109562101000001115,13143201000001108
109564201000001117,13144301000001102
109564301000001114,13144301000001102
109566001000001117,13145201000001107
109566101000001116,13145201000001107
109566201000001111,13145301000001103
109566301000001119,13145301000001103
109566401000001110,13145401000001106
109566501000001114,13145401000001106
109566601000001113,13145501000001105
109566701000001115,13145501000001105
109566801000001112,13145601000001109
109566901000001118,13145601000001109
109567001000001119,13145701000001104
109567101000001118,13145701000001104
109567201000001113,13145801000001108
109567301000001116,13145801000001108
109567401000001112,13145901000001102
109567501000001111,13145901000001102
109567601000001110,13146001000001106
109567701000001117,13146001000001106
109567801000001114,13146101000001107
109567901000001115,13146101000001107
109568001000001118,13146201000001100
109568101000001117,13146201000001100
109568201000001112,13146301000001109
109568301000001115,13146301000001109
109568401000001111,13146401000001101
109568501000001110,13146401000001101
109568601000001114,13146501000001102
109568701000001116,13146501000001102
109568801000001113,13146601000001103
109568901000001119,13146601000001103
109569001000001112,13146701000001108
109569101000001113,13146701000001108
109569201000001118,13146801000001104
109569301000001110,13146801000001104
109569401000001119,13146901000001105
109569501000001115,13146901000001105
109569601000001116,13147001000001109
