snomedctdescriptionid,snomedctconceptid
54647001000001117,1331611000001108
54647101000001116,1341511000001108
54647201000001111,1344011000001102
54647701000001115,1370111000001109
54647801000001112,1373911000001104
54647901000001118,1376311000001109
54674801000001115,10740611000001105
54674901000001114,10740811000001109
54675001000001114,10740911000001104
54675101000001110,10741011000001107
55204601000001119,15638211000001109
55209801000001116,15638611000001106
55216601000001114,15638411000001108
55216701000001116,15638411000001108
55226401000001119,15638311000001101
55229601000001113,15638811000001105
55273401000001114,10113301000001106
55273501000001113,10113301000001106
55772501000001110,432118006
56449801000001112,15967811000001103
56450001000001111,15968011000001105
56450201000001117,15968211000001100
56524401000001119,15967911000001108
56524601000001116,15968111000001106
56524801000001117,15968311000001108
56571601000001117,15986011000001108
56571701000001110,15986011000001108
56571801000001118,15986211000001103
56571901000001112,15986211000001103
56572001000001116,15986411000001104
56572101000001115,15986411000001104
56580001000001112,15986111000001109
56580101000001113,15986111000001109
56580201000001118,15986311000001106
56580301000001110,15986311000001106
56580401000001119,15986511000001100
56580501000001115,15986511000001100
56911901000001114,318420003
56912001000001118,318421004
56925401000001113,318640004
56949501000001112,318434003
57124401000001114,16183211000001105
57124501000001113,16183211000001105
57160001000001118,16183311000001102
57160101000001117,16183311000001102
57881301000001116,10646111000001106
57881601000001110,1330611000001103
57888001000001114,16551311000001103
57888101000001110,16551311000001103
57921801000001111,16561111000001106
57921901000001117,16561111000001106
57924001000001118,16551411000001105
58093201000001118,16632411000001109
58093301000001110,16632411000001109
58101201000001111,16632111000001104
58101301000001119,16632111000001104
58102401000001116,16632011000001100
58102501000001117,16632011000001100
58116401000001118,16632211000001105
58116501000001119,16632211000001105
59603101000001116,17168411000001102
59603201000001111,17168411000001102
59624901000001111,17168511000001103
59625001000001111,17168511000001103
60185401000001113,17328511000001103
60185501000001112,17328511000001103
60215001000001119,17328611000001104
60215101000001118,17328611000001104
61332201000001114,17787011000001100
61332301000001117,17787011000001100
61332401000001113,17787911000001101
61332501000001112,17787911000001101
61332601000001111,17788311000001101
61332701000001118,17788311000001101
61332801000001110,17788511000001107
61332901000001116,17788511000001107
61339601000001115,17806811000001108
61339701000001113,17806811000001108
61339801000001116,17807211000001109
61339901000001110,17807211000001109
61340001000001115,17807611000001106
61340101000001119,17807611000001106
61340201000001114,17808111000001102
61340301000001117,17808111000001102
61355201000001119,17787311000001102
61355301000001111,17787311000001102
61368201000001119,17787611000001107
61368301000001111,17787611000001107
61368401000001115,17788111000001103
61368501000001116,17788111000001103
61368601000001117,17788411000001108
61368701000001110,17788411000001108
61368801000001118,17788811000001105
61368901000001112,17788811000001105
61377801000001110,17807011000001104
61377901000001116,17807011000001104
61378001000001119,17807411000001108
61378101000001118,17807411000001108
61378201000001113,17807811000001105
61378301000001116,17807811000001105
61378401000001112,17808411000001107
61378501000001111,17808411000001107
61658401000001115,17919311000001100
61658501000001116,17919311000001100
61658801000001118,17919711000001101
61658901000001112,17919711000001101
61667601000001113,17929411000001101
61667701000001115,17929411000001101
61679001000001116,17941511000001101
61679101000001115,17941511000001101
61682801000001112,17945911000001105
61682901000001118,17945911000001105
61696001000001117,17962611000001104
61696101000001116,17962611000001104
61859401000001115,17919511000001106
61859501000001116,17919511000001106
61859801000001118,17919911000001104
61859901000001112,17919911000001104
61870401000001112,17929511000001102
61870501000001111,17929511000001102
61882801000001115,17941611000001102
61882901000001114,17941611000001102
61887401000001119,17946011000001102
61887501000001115,17946011000001102
61903201000001118,17962711000001108
61903301000001110,17962711000001108
61910401000001113,17969511000001107
61910501000001112,17969511000001107
61910801000001110,17969811000001105
61910901000001116,17969811000001105
62200501000001110,18083111000001102
62200601000001114,18083111000001102
62204601000001118,18084911000001102
62204701000001111,18084911000001102
62212401000001114,18085011000001102
62212501000001113,18085011000001102
62233501000001114,18141211000001105
62233601000001113,18141211000001105
62240901000001114,18141311000001102
62241001000001117,18141311000001102
62552201000001114,18279711000001101
62552401000001113,18279911000001104
62552601000001111,18280111000001102
62592001000001114,18279811000001109
62592201000001115,18280011000001103
62592401000001116,18280211000001108
62601101000001110,10646211000001100
62742001000001116,18362211000001101
62742101000001115,18362211000001101
62750601000001114,18362311000001109
62750701000001116,18362311000001109
63378901000001111,18497711000001100
63379001000001118,18497711000001100
63379101000001117,18497911000001103
63379201000001112,18497911000001103
63404501000001112,18497811000001108
63404601000001111,18497811000001108
63404701000001118,18498011000001101
63404801000001110,18498011000001101
63592201000001110,18506211000001103
63592301000001118,18506211000001103
63592401000001114,18506411000001104
63592501000001113,18506411000001104
63592601000001112,18506611000001101
63592701000001119,18506611000001101
63592801000001111,18506811000001102
63592901000001117,18506811000001102
63611601000001110,18506311000001106
63611701000001117,18506311000001106
63611801000001114,18506511000001100
63611901000001115,18506511000001100
63612001000001111,18506711000001105
63612101000001112,18506711000001105
63612201000001117,18506911000001107
63612301000001114,18506911000001107
63656401000001110,18553111000001106
63656501000001114,18553111000001106
63663201000001113,18553211000001100
63663301000001116,18553211000001100
64040001000001114,1380311000001102
64079501000001113,18743711000001108
64079601000001112,18743711000001108
64097101000001118,18743811000001100
64097201000001113,18743811000001100
65378801000001110,11013001000001106
65439701000001115,11013001000001106
66654901000001119,19707811000001102
66655101000001118,19708011000001109
66655301000001116,19708211000001104
66655501000001111,19708411000001100
66655701000001117,19708611000001102
66676101000001110,19707911000001107
66676301000001112,19708111000001105
66676501000001117,19708311000001107
66676701000001111,19708511000001101
66676901000001113,19708711000001106
66735801000001118,19734211000001100
66735901000001112,19734211000001100
66736001000001115,19734511000001102
66736101000001119,19734511000001102
66791601000001111,19734311000001108
66791701000001118,19734311000001108
66792001000001112,19734611000001103
68106501000001117,20137611000001100
68106601000001118,20137611000001100
68208301000001113,20137711000001109
68208401000001117,20137711000001109
68353201000001114,20283411000001100
68353301000001117,20283411000001100
68353401000001113,20283611000001102
68353501000001112,20283611000001102
68353601000001111,20283811000001103
68353701000001118,20283811000001103
68353801000001110,20284011000001106
68353901000001116,20284011000001106
68391201000001117,20283511000001101
68391301000001114,20283511000001101
68391401000001118,20283711000001106
68391501000001119,20283711000001106
68391601000001115,20283911000001108
68391701000001113,20283911000001108
68391801000001116,20284111000001107
68391901000001110,20284111000001107
68417201000001117,20312411000001102
68417301000001114,20312411000001102
68432001000001115,20312511000001103
68432101000001119,20312511000001103
68771401000001110,20357211000001108
68771501000001114,20357211000001108
68772201000001115,20358011000001102
68772301000001112,20358011000001102
68779201000001112,20357311000001100
68779301000001115,20357311000001100
68780001000001118,20358111000001101
68780101000001117,20358111000001101
69334701000001117,14783211000001109
69334901000001115,14802311000001107
69336801000001118,14783011000001104
69337001000001111,14801811000001107
69340401000001116,14782811000001102
69341801000001111,14783111000001103
69344401000001111,14802011000001109
69344501000001110,14802111000001105
69346401000001119,14782911000001107
69346701000001114,14801911000001102
69346801000001117,14802211000001104
69348201000001117,14782711000001105
70484201000001110,21024711000001102
70487401000001115,21105111000001104
70487501000001116,21105111000001104
70487601000001117,21108211000001103
70487701000001110,21108211000001103
70495801000001113,21024811000001105
70499801000001111,21105211000001105
70499901000001117,21105211000001105
70500001000001117,21108311000001106
70500101000001116,21108311000001106
70884001000001111,21231511000001100
70884101000001112,21231511000001100
70886001000001117,21233911000001108
70886101000001116,21233911000001108
70898401000001110,21231611000001101
70898501000001114,21231611000001101
70901201000001114,21234011000001106
70901301000001117,21234011000001106
70919501000001111,21266011000001105
70919601000001110,21266011000001105
70942901000001118,21266111000001106
70943001000001110,21266111000001106
71340501000001113,21309111000001108
71340601000001112,21309111000001108
71340701000001119,21308911000001103
71340801000001111,21308911000001103
71343301000001113,21309011000001107
71343401000001117,21309011000001107
71343501000001118,21309211000001102
71343601000001119,21309211000001102
71507301000001114,12234011000001108
71511401000001113,12234111000001109
71511501000001112,12234511000001100
71514501000001114,12234411000001104
72608301000001117,21861711000001108
72608401000001113,21861711000001108
72608501000001112,21862811000001109
72608601000001111,21862811000001109
72612501000001112,21870411000001104
72612601000001111,21870411000001104
72621101000001118,21861811000001100
72621201000001113,21861811000001100
72621301000001116,21862911000001104
72621401000001112,21862911000001104
72625701000001115,21870511000001100
72625801000001112,21870511000001100
72693001000001114,21778411000001103
72693101000001110,21778411000001103
72693201000001115,21778611000001100
72693301000001112,21778611000001100
72693401000001116,21778811000001101
72693501000001117,21778811000001101
72693601000001118,21779011000001102
72693701000001111,21779011000001102
72708201000001116,21798411000001108
72708301000001113,21798411000001108
72708601000001119,21799011000001109
72708701000001112,21799011000001109
72709601000001112,21800411000001105
72709701000001119,21800411000001105
72710601000001115,21801411000001101
72710701000001113,21801411000001101
72711201000001112,21802011000001102
72711301000001115,21802011000001102
72711601000001114,21802311000001104
72711701000001116,21802311000001104
72711801000001113,21802711000001100
72711901000001119,21802711000001100
72712001000001110,21803111000001107
72712101000001111,21803111000001107
72723601000001116,21819011000001106
72723701000001114,21819011000001106
72723801000001117,21819211000001101
72723901000001111,21819211000001101
72753401000001115,21870211000001103
72753501000001116,21870211000001103
72753601000001117,21870611000001101
72753701000001110,21870611000001101
72753801000001118,21870811000001102
72753901000001112,21870811000001102
72754001000001110,21871011000001104
72754101000001111,21871011000001104
72796801000001118,21938511000001106
72796901000001112,21938511000001106
72859201000001119,21778511000001104
72859301000001111,21778511000001104
72859401000001115,21778711000001109
72859501000001116,21778711000001109
72859601000001117,21778911000001106
72859701000001110,21778911000001106
72859801000001118,21779111000001101
72859901000001112,21779111000001101
72877801000001113,21798711000001102
72877901000001119,21798711000001102
72878201000001111,21798911000001100
72878301000001119,21798911000001100
72878601000001113,21799211000001104
72878701000001115,21799211000001104
72878801000001112,21799311000001107
72878901000001118,21799311000001107
72880001000001111,21800811000001107
72880101000001112,21800811000001107
72881001000001118,21801711000001107
72881101000001117,21801711000001107
72881401000001111,21802111000001101
72881501000001110,21802111000001101
72881801000001113,21802511000001105
72881901000001119,21802511000001105
72882001000001110,21802911000001103
72882101000001111,21802911000001103
72882201000001116,21803211000001101
72882301000001113,21803211000001101
72895801000001112,21819111000001107
72895901000001118,21819111000001107
72896001000001110,21819311000001109
72896101000001111,21819311000001109
72933801000001112,21870311000001106
72933901000001118,21870311000001106
72934001000001115,21870711000001105
72934101000001119,21870711000001105
72934201000001114,21870911000001107
72934301000001117,21870911000001107
72934401000001113,21871111000001103
72934501000001112,21871111000001103
72985601000001116,21938611000001105
73097201000001112,22058711000001105
73097301000001115,22058711000001105
73101601000001114,22059011000001103
73132801000001114,22055311000001102
73132901000001115,22055311000001102
73133001000001112,22055511000001108
73133101000001113,22055511000001108
73133201000001118,22055711000001103
73133301000001110,22055711000001103
73187001000001113,22055411000001109
73187101000001114,22055411000001109
73187201000001119,22055611000001107
73187301000001111,22055611000001107
73187401000001115,22055811000001106
73187501000001116,22055811000001106
73269401000001113,22203811000001105
73269501000001112,22203811000001105
73285401000001112,22203911000001100
73285501000001111,22203911000001100
73670601000001110,22352811000001103
73670701000001117,22352811000001103
73670801000001114,22353611000001107
73670901000001115,22353611000001107
73671001000001112,22353811000001106
73671101000001113,22353811000001106
73671201000001118,22354011000001103
73671301000001110,22354011000001103
73698201000001115,22352911000001108
73698301000001112,22352911000001108
73698401000001116,22353711000001103
73698501000001117,22353711000001103
73698601000001118,22353911000001101
73698701000001111,22353911000001101
73698801000001119,22354111000001102
73698901000001113,22354111000001102
73822201000001117,22249611000001102
73822301000001114,22249611000001102
73866801000001110,22249711000001106
73866901000001116,22249711000001106
73951001000001113,22059011000001103
73952101000001115,8633711000001100
73952201000001110,8633811000001108
73957001000001119,8633011000001102
73957101000001118,8633311000001104
73962201000001118,21938611000001105
74045101000001119,22451311000001105
74045301000001117,22451711000001109
74050901000001111,22464711000001103
74051001000001119,22464711000001103
74078101000001112,22451611000001100
74078301000001114,22451811000001101
74086701000001117,22464811000001106
74086801000001114,22464811000001106
74114801000001110,22495711000001102
74114901000001116,22495711000001102
74115001000001116,22495911000001100
74115101000001115,22495911000001100
74115201000001110,22496111000001109
74115301000001118,22496111000001109
74115401000001114,22496711000001105
74115501000001113,22496711000001105
74136201000001111,22495811000001105
74136301000001119,22495811000001105
74136401000001110,22496011000001108
74136501000001114,22496011000001108
74136601000001113,22496211000001103
74136701000001115,22496211000001103
74136801000001112,22496811000001102
74136901000001118,22496811000001102
74144801000001117,19734611000001103
74293401000001111,22606611000001102
74293501000001110,22606611000001102
74293601000001114,22606811000001103
74293701000001116,22606811000001103
74293801000001113,22607011000001107
74293901000001119,22607011000001107
74294001000001116,22607211000001102
74294101000001115,22607211000001102
74297801000001118,22612011000001108
74298001000001114,22612211000001103
74298201000001115,22612411000001104
74298401000001116,22612611000001101
74304201000001119,22621611000001102
74322601000001115,22606711000001106
74322701000001113,22606711000001106
74322801000001116,22606911000001108
74322901000001110,22606911000001108
74323001000001118,22607111000001108
74323101000001117,22607111000001108
74323201000001112,22607311000001105
74323301000001115,22607311000001105
74328801000001119,22612111000001109
74329001000001115,22612311000001106
74329201000001114,22612511000001100
74329401000001113,22612711000001105
74337601000001115,22621711000001106
76703601000001114,23431511000001108
76703701000001116,23431511000001108
76703801000001113,23431711000001103
76703901000001119,23431711000001103
76718401000001119,23431611000001107
76718501000001115,23431611000001107
76718601000001116,23431811000001106
76718701000001114,23431811000001106
76812401000001118,23389211000001106
76812501000001119,23389211000001106
76812601000001115,23388911000001105
76812701000001113,23388911000001105
76875201000001119,23389111000001100
76875301000001111,23389111000001100
76875401000001115,23389311000001103
76875501000001116,23389311000001103
76895901000001117,8296111000001104
76898001000001113,8297611000001109
76909901000001113,8296411000001109
76910001000001119,8297411000001106
76983101000001111,23600911000001103
76983201000001116,23600911000001103
76983301000001113,23601111000001107
76983401000001117,23601111000001107
77010301000001110,23601011000001106
77010401000001119,23601011000001106
77010501000001115,23601211000001101
77010601000001116,23601211000001101
77291701000001110,23644311000001100
77298301000001115,23644211000001108
77298401000001111,23644211000001108
77298901000001119,23644511000001106
77305801000001110,432159000
77504701000001119,23951911000001100
77504901000001117,23952111000001108
77505101000001116,23952311000001105
77520501000001114,23952011000001107
77520701000001115,23952211000001102
77520901000001118,23952411000001103
77755501000001115,23960011000001104
77755601000001116,23960011000001104
77755701000001114,23960211000001109
77755801000001117,23960211000001109
78013901000001112,23960111000001103
78014001000001110,23960111000001103
78014101000001111,23960311000001101
78014201000001116,23960311000001101
78065401000001115,19708311000001107
78065501000001116,19708611000001102
78065601000001117,19708711000001106
78068901000001117,22612411000001104
78069001000001110,22612511000001100
78069801000001115,22621711000001106
78101001000001119,19707911000001107
78101101000001118,19708111000001105
78103801000001113,22612111000001109
78103901000001119,22612211000001103
78104001000001116,22612311000001106
78108801000001119,23952111000001108
78133001000001113,19708411000001100
78136401000001114,22612611000001101
78141401000001115,23952011000001107
78141501000001116,23952211000001102
78141601000001117,23952311000001105
78141701000001110,23952411000001103
78168501000001116,19708011000001109
78177701000001118,23951911000001100
78206701000001114,19708511000001101
78208001000001111,22451711000001109
78210401000001119,22621611000001102
78243401000001118,19708211000001104
78246001000001119,22451311000001105
78246101000001118,22451611000001100
78246201000001113,22451811000001101
78247801000001111,22612011000001108
78247901000001117,22612711000001105
78316001000001115,19707811000001102
78875101000001118,24193811000001101
78875201000001113,24193811000001101
78893501000001118,24194311000001107
78893601000001119,24194311000001107
79020001000001114,24383511000001105
79020101000001110,24383511000001105
79020201000001115,24383811000001108
79020301000001112,24383811000001108
79117201000001119,24383611000001109
79117301000001111,24383611000001109
79117401000001115,24383711000001100
79117501000001116,24383711000001100
79117601000001117,24383911000001103
79117701000001110,24383911000001103
79117801000001118,24384011000001100
79117901000001112,24384011000001100
79149501000001117,24412311000001103
79149601000001118,24412311000001103
79149901000001113,24412611000001108
79150001000001115,24412611000001108
79152101000001115,24416911000001103
79152201000001110,24416911000001103
79162901000001111,24412411000001105
79163001000001119,24412411000001105
79163101000001118,24412711000001104
79163201000001113,24412711000001104
79166301000001114,24417011000001104
79231801000001116,24483711000001109
79231901000001110,24483711000001109
79245001000001114,24483911000001106
79245101000001110,24483911000001106
79481801000001113,24431311000001100
79481901000001119,24431311000001100
79641001000001114,24431711000001101
79641101000001110,24431711000001101
79709901000001113,8297011000001102
79732201000001115,8296611000001107
79884601000001119,24572211000001107
79884701000001112,24572211000001107
79884801000001115,24572411000001106
79884901000001114,24572411000001106
79886001000001116,24573811000001100
79886101000001115,24573811000001100
79897801000001112,24572311000001104
79897901000001118,24572311000001104
79898001000001116,24572511000001105
79898101000001115,24572511000001105
79899201000001116,24574011000001108
79899301000001113,24574011000001108
83791401000001118,27336211000001104
83801801000001116,27336411000001100
88057901000001112,27879511000001106
88058001000001114,27879511000001106
88058101000001110,27879311000001100
88058201000001115,27879311000001100
88433901000001114,27879411000001107
88434001000001112,27879411000001107
88434101000001113,27879611000001105
88560401000001114,8635411000001105
88560501000001113,8635511000001109
88686501000001119,28035811000001102
88686601000001115,28035811000001102
88686701000001113,28036011000001104
88686801000001116,28036011000001104
88686901000001110,28036211000001109
88687001000001114,28036211000001109
88703501000001118,28035911000001107
88703601000001119,28035911000001107
88703701000001112,28036111000001103
88703801000001115,28036111000001103
88703901000001114,28036311000001101
88704001000001112,28036311000001101
88739501000001114,28137011000001105
88739601000001113,28137011000001105
88739701000001115,28137211000001100
88739801000001112,28137211000001100
88765301000001110,28137111000001106
88765401000001119,28137111000001106
88765501000001115,28137311000001108
88765601000001116,28137311000001108
88804801000001115,28367311000001105
88804901000001114,28367311000001105
88805401000001116,28365311000001102
88805501000001117,28365311000001102
88805601000001118,28365411000001109
88805701000001111,28365411000001109
88805801000001119,28365611000001107
88805901000001113,28365611000001107
88806001000001116,28365711000001103
88806101000001115,28365711000001103
89017001000001116,28357711000001104
89017101000001115,28357711000001104
89017201000001110,28358311000001102
89017301000001118,28358311000001102
89017401000001114,28359411000001101
89017501000001113,28359411000001101
89017601000001112,28360311000001109
89017701000001119,28360311000001109
89018201000001114,28360211000001101
89018301000001117,28360211000001101
89018401000001113,28359011000001105
89018501000001112,28359011000001105
89018601000001111,28358111000001104
89018701000001118,28358111000001104
89018801000001110,28357411000001105
89018901000001116,28357411000001105
89232401000001113,28357811000001107
89232501000001112,28357811000001107
89232601000001111,28358511000001108
89232701000001118,28358511000001108
89232801000001110,28359711000001107
89232901000001116,28359711000001107
89233001000001113,28360411000001102
89233101000001114,28360411000001102
90785501000001117,28915211000001100
90785601000001118,28915211000001100
90796901000001116,28915311000001108
90797001000001117,28915311000001108
90905901000001116,28945211000001109
90906001000001113,28945211000001109
90906101000001114,28945411000001108
90906201000001119,28945411000001108
90910101000001114,28931311000001104
90910201000001119,28931311000001104
91002501000001116,28931511000001105
91002601000001117,28931511000001105
91012901000001110,28945311000001101
91013001000001118,28945311000001101
91013101000001117,28945611000001106
91013201000001112,28945611000001106
91133901000001119,1330411000001101
91433901000001118,1382911000001102
92055901000001113,29562111000001106
92056001000001116,29562111000001106
92545301000001112,29562311000001108
92545401000001116,29562311000001108
92642001000001110,8294811000001104
92645701000001119,8295111000001105
92945001000001117,29771511000001100
92945101000001116,29771511000001100
92945201000001111,29771711000001105
92945301000001119,29771711000001105
92982601000001111,29771611000001101
92982701000001118,29771611000001101
92982801000001110,29771811000001102
92982901000001116,29771811000001102
93069701000001113,29882111000001109
93069801000001116,29882111000001109
93069901000001110,29882311000001106
93070001000001114,29882311000001106
93070101000001110,29882511000001100
93070201000001115,29882511000001100
93095301000001114,29882211000001103
93095401000001118,29882211000001103
93095501000001119,29882411000001104
93095601000001115,29882411000001104
93095701000001113,29882611000001101
93095801000001116,29882611000001101
93254101000001113,29920311000001109
93254201000001118,29920311000001109
93270201000001113,29929311000001100
93270301000001116,29929311000001100
93291801000001114,29929411000001107
93291901000001115,29929411000001107
93616801000001118,1368211000001105
93626901000001115,29997011000001102
93627001000001116,29997011000001102
93627101000001115,29997211000001107
93627201000001110,29997211000001107
93627301000001118,29997411000001106
93627401000001114,29997411000001106
93630301000001116,30001311000001100
93630401000001112,30001311000001100
93642901000001117,29997111000001101
93643001000001114,29997111000001101
93643101000001110,29997311000001104
93643201000001115,29997311000001104
93643301000001112,29997511000001105
93643401000001116,29997511000001105
93647301000001116,30001411000001107
93647401000001112,30001411000001107
93672301000001119,30002511000001103
93672401000001110,30002511000001103
93672501000001114,30002911000001105
93672601000001113,30002911000001105
93672701000001115,30003311000001104
93672801000001112,30003311000001104
93672901000001118,30003511000001105
93673001000001110,30003511000001105
93714301000001112,30063411000001105
93714401000001116,30063411000001105
93714501000001117,30063611000001108
93714601000001118,30063611000001108
93714701000001111,30063811000001107
93714801000001119,30063811000001107
93728501000001116,30080311000001106
93728601000001117,30080311000001106
93728701000001110,30080511000001100
93728801000001118,30080511000001100
93728901000001112,30080711000001105
93729001000001119,30080711000001105
93729101000001118,30080911000001107
93729201000001113,30080911000001107
93729301000001116,30081111000001103
93729401000001112,30081111000001103
93729501000001111,30081311000001101
93729601000001110,30081311000001101
93776901000001114,30002611000001104
93777001000001113,30002611000001104
93777101000001114,30003211000001107
93777201000001119,30003211000001107
93777301000001111,30003411000001106
93777401000001115,30003411000001106
93777501000001116,30003611000001109
93777601000001117,30003611000001109
93825301000001116,30063511000001109
93825401000001112,30063511000001109
93825501000001111,30063911000001102
93825601000001110,30063911000001102
93839901000001116,30078111000001102
93840001000001111,30078111000001102
93842301000001113,30080411000001104
93842401000001117,30080411000001104
93842501000001118,30080611000001101
93842601000001119,30080611000001101
93842701000001112,30080811000001102
93842801000001115,30080811000001102
93842901000001114,30081011000001104
93843001000001117,30081011000001104
93843101000001116,30081211000001109
93843201000001111,30081211000001109
93843301000001119,30081411000001108
93843401000001110,30081411000001108
93959501000001117,30217211000001105
93959601000001118,30217211000001105
93978901000001119,30217311000001102
93979001000001112,30217311000001102
94153401000001117,30755911000001109
94153501000001118,30755911000001109
94165401000001112,30756011000001101
94165501000001111,30756011000001101
95326201000001112,1342711000001105
95410501000001113,30826911000001103
95410601000001112,30826911000001103
95436901000001114,30827611000001106
95437001000001113,30827611000001106
95478101000001113,30850311000001103
95478201000001118,30850311000001103
95485901000001112,30860011000001105
95486001000001115,30860011000001105
95509101000001115,30850411000001105
95509201000001110,30850411000001105
95518101000001114,30860111000001106
95518201000001119,30860111000001106
96328101000001115,31406511000001101
96328201000001110,31406511000001101
96347301000001117,31406611000001102
96347401000001113,31406611000001102
96952401000001119,31995811000001105
96952501000001115,31995811000001105
96963001000001114,31996011000001108
96963101000001110,31996011000001108
99924801000001115,24417011000001104
99990101000001112,32759311000001102
99990201000001117,32759311000001102
99990301000001114,32759511000001108
99990401000001118,32759511000001108
99990501000001119,32759711000001103
99990601000001115,32759711000001103
99990701000001113,32759911000001101
99990801000001116,32759911000001101
100054701000001119,32759411000001109
100054801000001111,32759411000001109
100054901000001117,32759611000001107
100055001000001117,32759611000001107
100055101000001116,32759811000001106
100055201000001111,32759811000001106
100055301000001119,32760011000001104
100055401000001110,32760011000001104
100103401000001112,32807411000001109
100103501000001111,32807411000001109
100115001000001116,32807511000001108
100115101000001115,32807511000001108
100391101000001114,1368111000001104
100707901000001116,33137411000001101
100708001000001119,33137411000001101
100708101000001118,33137811000001104
100708201000001113,33137811000001104
100708301000001116,33138211000001101
100708401000001112,33138211000001101
100715901000001112,33137611000001103
100716001000001115,33137611000001103
100716101000001119,33138111000001107
100716201000001114,33138111000001107
100716301000001117,33138411000001102
100716401000001113,33138411000001102
100990801000001118,14033911000001106
101246801000001118,33558611000001109
101246901000001112,33558611000001109
101247001000001111,33558811000001108
101247101000001112,33558811000001108
101247201000001117,33559011000001107
101247301000001114,33559011000001107
101247401000001118,33559211000001102
101247501000001119,33559211000001102
101252201000001117,33568411000001101
101252301000001114,33568411000001101
101261401000001119,33558711000001100
101261501000001115,33558711000001100
101261601000001116,33558911000001103
101261701000001114,33558911000001103
101261801000001117,33559111000001108
101261901000001111,33559111000001108
101262001000001115,33559311000001105
101262101000001119,33559311000001105
101267401000001111,33568511000001102
101267501000001110,33568511000001102
102706501000001117,1597711000001104
102713201000001114,16551411000001105
103420801000001110,1339811000001108
103828101000001113,34243311000001101
103828201000001118,34243311000001101
103828301000001110,34243511000001107
103828401000001119,34243511000001107
103828501000001115,34243711000001102
103828601000001116,34243711000001102
103828901000001111,34246411000001103
103829001000001118,34246411000001103
103835701000001116,34243411000001108
103835801000001113,34243411000001108
103835901000001119,34243611000001106
103836001000001111,34243611000001106
103836101000001112,34243811000001105
103836201000001117,34243811000001105
103836501000001119,34246511000001104
103836601000001115,34246511000001104
104309101000001113,15638311000001101
104311001000001110,15638611000001106
104311801000001115,23644311000001100
104312601000001114,15638811000001105
104315301000001110,15638211000001109
104315901000001111,23644511000001106
104590801000001111,14038511000001108
104890701000001118,8635811000001107
104906601000001116,27879611000001105
104912401000001118,8635911000001102
105044201000001116,377212003
106079001000001114,1374811000001107
106089501000001114,13919411000001100
106236801000001117,35053011000001103
106236901000001111,35053011000001103
106249401000001114,35053111000001102
106249501000001113,35053111000001102
106383001000001116,35137411000001108
106383101000001115,35137411000001108
106398401000001115,35137611000001106
106398501000001116,35137611000001106
106438101000001113,35167811000001103
106438201000001118,35167811000001103
106438301000001110,35168011000001105
106438401000001119,35168011000001105
106450301000001114,35167911000001108
106450401000001118,35167911000001108
106450501000001119,35168111000001106
106450601000001115,35168111000001106
106568201000001118,1331711000001104
107093501000001112,21024711000001102
107097801000001115,21024811000001105
107924201000001112,35592111000001103
107924301000001115,35592111000001103
107924401000001111,35592311000001101
107924501000001110,35592311000001101
107971201000001111,35592211000001109
107971301000001119,35592211000001109
107971401000001110,35592411000001108
107971501000001114,35592411000001108
108297801000001115,374930005
108313001000001110,377245003
108361801000001118,410922003
108404201000001114,414690005
108404301000001117,414691009
108404401000001113,414692002
108432401000001112,425167007
108432801000001114,425352000
109544201000001114,13134301000001103
109544301000001117,13134301000001103
109544401000001113,13134401000001106
109544501000001112,13134401000001106
109544601000001111,13134501000001105
109544701000001118,13134501000001105
109559601000001112,13142001000001107
109559701000001119,13142001000001107
109559801000001111,13142101000001108
109559901000001117,13142101000001108
109560001000001115,13142201000001101
109560101000001119,13142201000001101
109560201000001114,13142301000001105
109560301000001117,13142301000001105
109560401000001113,13142401000001102
109560501000001112,13142401000001102
109560601000001111,13142501000001103
109560701000001118,13142501000001103
109560801000001110,13142601000001104
109560901000001116,13142601000001104
109561401000001115,13142901000001106
109561501000001116,13142901000001106
109561801000001118,13143101000001101
109561901000001112,13143101000001101
109562001000001116,13143201000001108
109562101000001115,13143201000001108
110021501000001113,15968211000001100
110023601000001111,15968311000001108
110025601000001110,15967811000001103
110025701000001117,15967911000001108
110030301000001110,15968011000001105
110032001000001111,15968111000001106
110928001000001115,35903211000001107
110928101000001119,35903211000001107
110928201000001114,35903311000001104
110928301000001117,35903311000001104
110928401000001113,35903411000001106
110928501000001112,35903411000001106
110994901000001119,35932311000001101
110995001000001119,35932311000001101
110995101000001118,35932411000001108
110995201000001113,35932411000001108
110995301000001116,35932611000001106
110995401000001112,35932611000001106
110995501000001111,35932711000001102
110995601000001110,35932711000001102
110995701000001117,35932811000001105
110995801000001114,35932811000001105
111010501000001117,35932911000001100
111010601000001118,35932911000001100
111010701000001111,35932511000001107
111010801000001119,35932511000001107
111051801000001115,36035311000001101
111051901000001114,36035311000001101
111052001000001118,36035411000001108
111052101000001117,36035411000001108
111056401000001112,36037611000001104
111056501000001111,36037611000001104
111507701000001112,27336211000001104
111530401000001114,27336411000001100
112377201000001113,36536911000001109
112377301000001116,36536911000001109
112377401000001112,36537111000001109
112377501000001111,36537111000001109
112390801000001118,36537011000001108
112390901000001112,36537011000001108
112391001000001115,36537211000001103
112391101000001119,36537211000001103
112509301000001118,36610411000001100
112509401000001114,36610411000001100
112509501000001113,36610711000001106
112509601000001112,36610711000001106
